 2.84147184e-07  1.47257105e-03  2.84147184e-07 -9.98776611e-07 
 2.84983797e-07  1.37452670e-03  2.84983797e-07 -1.00351348e-06 
 2.86003568e-07  1.28876235e-03  2.86003568e-07 -1.01008138e-06 
 2.87275237e-07  1.20511890e-03  2.87275237e-07 -1.01809562e-06 
 2.89008353e-07  1.11027861e-03  2.89008353e-07 -1.02985142e-06 
 2.91548164e-07  9.94726774e-04  2.91548164e-07 -1.04714077e-06 
 2.95701049e-07  8.46160448e-04  2.95701049e-07 -1.07755847e-06 
 3.01112059e-07  7.00456367e-04  3.01112059e-07 -1.12259251e-06 
 3.06523069e-07  5.86528201e-04  3.06523069e-07 -1.19410130e-06 
 3.09419728e-07  5.33379656e-04  3.09419728e-07 -1.26668283e-06 
 3.11271374e-07  5.02618947e-04  3.11271374e-07 -1.34052209e-06 
 3.12932700e-07  4.76084834e-04  3.12932700e-07 -1.43315373e-06 
 3.14640478e-07  4.50659981e-04  3.14640478e-07 -1.56376785e-06 
 3.16382088e-07  4.26148639e-04  3.16382088e-07 -1.74155605e-06 
 3.18130882e-07  4.03290318e-04  3.18130882e-07 -1.97436294e-06 
 3.20027387e-07  3.80235598e-04  3.20027387e-07 -2.29448622e-06 
 3.21792042e-07  3.60460988e-04  3.21792042e-07 -2.66032676e-06 
 3.23665426e-07  3.40995189e-04  3.23665426e-07 -3.11997151e-06 
 3.25512198e-07  3.23276216e-04  3.25512198e-07 -3.64199316e-06 
 3.27184813e-07  3.08305024e-04  3.27184813e-07 -4.16647870e-06 
 3.28693888e-07  2.95610506e-04  3.28693888e-07 -4.67455530e-06 
 3.30311813e-07  2.82740093e-04  3.30311813e-07 -5.24283204e-06 
 3.31259792e-07  2.75533330e-04  3.31259792e-07 -5.57433350e-06 
 3.31888408e-07  2.70860450e-04  3.31888408e-07 -5.78898353e-06 
 3.32400948e-07  2.67113284e-04  3.32400948e-07 -5.95290377e-06 
 3.32868747e-07  2.63732823e-04  3.32868747e-07 -6.09329060e-06 
 3.33308483e-07  2.60586087e-04  3.33308483e-07 -6.20888996e-06 
 3.33729898e-07  2.57596060e-04  3.33729898e-07 -6.30690116e-06 
 3.34143777e-07  2.54685913e-04  3.34143777e-07 -6.38627378e-06 
 3.34587699e-07  2.51602369e-04  3.34587699e-07 -6.46238622e-06 
 3.35011975e-07  2.48707549e-04  3.35011975e-07 -6.52872204e-06 
 3.35485511e-07  2.45563397e-04  3.35485511e-07 -6.61611629e-06 
 3.36102844e-07  2.41654863e-04  3.36102844e-07 -6.76366105e-06 
 3.36429064e-07  2.39703670e-04  3.36429064e-07 -6.87518859e-06 
 3.36718265e-07  2.38043961e-04  3.36718265e-07 -6.98062354e-06 
 3.37006257e-07  2.36465682e-04  3.37006257e-07 -7.11484340e-06 
 3.37379812e-07  2.34534888e-04  3.37379812e-07 -7.30254270e-06 
 3.37729286e-07  2.32853694e-04  3.37729286e-07 -7.51906009e-06 
 3.38087327e-07  2.31258918e-04  3.38087327e-07 -7.75619095e-06 
 3.38457986e-07  2.29745520e-04  3.38457986e-07 -8.04462732e-06 
 3.38983078e-07  2.27838984e-04  3.38983078e-07 -8.48633020e-06 
 3.39616712e-07  2.25901275e-04  3.39616712e-07 -9.10408244e-06 
 3.40283132e-07  2.24288494e-04  3.40283132e-07 -9.80457915e-06 
 3.40931570e-07  2.23145490e-04  3.40931570e-07 -1.05276573e-05 
 3.41593438e-07  2.22433679e-04  3.41593438e-07 -1.12219699e-05 
 3.42264243e-07  2.22163511e-04  3.42264243e-07 -1.18515003e-05 
 3.42991737e-07  2.22251520e-04  3.42991737e-07 -1.23924734e-05 
 3.43845777e-07  2.22562119e-04  3.43845777e-07 -1.28824653e-05 
 3.44713669e-07  2.22770754e-04  3.44713669e-07 -1.32294736e-05 
 3.45624810e-07  2.22578251e-04  3.45624810e-07 -1.35081006e-05 
 3.46544322e-07  2.21824601e-04  3.46544322e-07 -1.37152672e-05 
 3.47122159e-07  2.21074833e-04  3.47122159e-07 -1.38392157e-05 
 3.47573244e-07  2.20363253e-04  3.47573244e-07 -1.39189839e-05 
 3.48027261e-07  2.19580536e-04  3.48027261e-07 -1.40096270e-05 
 3.48455512e-07  2.18827829e-04  3.48455512e-07 -1.40803674e-05 
 3.48840007e-07  2.18192859e-04  3.48840007e-07 -1.41553793e-05 
