 6.03592324e-07  1.08771539e-04  6.03592324e-07 -2.27889586e-05 
 6.09093524e-07  1.07801886e-04  6.09093524e-07 -2.32264535e-05 
 6.14594724e-07  1.06860347e-04  6.14594724e-07 -2.36660146e-05 
 6.20095924e-07  1.05943794e-04  6.20095924e-07 -2.40972102e-05 
 6.25597124e-07  1.05048181e-04  6.25597124e-07 -2.45295236e-05 
 6.31098324e-07  1.04168994e-04  6.31098324e-07 -2.49524649e-05 
 6.36599524e-07  1.03300116e-04  6.36599524e-07 -2.53754660e-05 
 6.42100724e-07  1.02434073e-04  6.42100724e-07 -2.57879890e-05 
 6.47601924e-07  1.01560956e-04  6.47601924e-07 -2.61994475e-05 
 6.53103124e-07  1.00669034e-04  6.53103124e-07 -2.65993335e-05 
 6.58604324e-07  9.97453359e-05  6.58604324e-07 -2.69971741e-05 
 6.64105524e-07  9.87800905e-05  6.64105524e-07 -2.73827167e-05 
 6.69606724e-07  9.77756052e-05  6.69606724e-07 -2.77659626e-05 
 6.75107924e-07  9.67627680e-05  6.75107924e-07 -2.81373823e-05 
 6.80609124e-07  9.58125066e-05  6.80609124e-07 -2.85077553e-05 
 6.86110324e-07  9.50133802e-05  6.86110324e-07 -2.88678149e-05 
 6.91611524e-07  9.44053639e-05  6.91611524e-07 -2.92275160e-05 
 6.97112724e-07  9.39408748e-05  6.97112724e-07 -2.95760056e-05 
 7.02613924e-07  9.35274989e-05  7.02613924e-07 -2.99221530e-05 
 7.08115124e-07  9.30967189e-05  7.08115124e-07 -3.02554182e-05 
 7.13616324e-07  9.26279507e-05  7.13616324e-07 -3.05860551e-05 
 7.19117524e-07  9.21296486e-05  7.19117524e-07 -3.09050167e-05 
 7.24618724e-07  9.16146120e-05  7.24618724e-07 -3.12235321e-05 
 7.30119924e-07  9.10908627e-05  7.30119924e-07 -3.15329897e-05 
 7.35621124e-07  9.05623239e-05  7.35621124e-07 -3.18447458e-05 
 7.41122324e-07  9.00313291e-05  7.41122324e-07 -3.21501740e-05 
 7.46623524e-07  8.94995376e-05  7.46623524e-07 -3.24605371e-05 
 7.52124724e-07  8.89684616e-05  7.52124724e-07 -3.27670633e-05 
 7.57625924e-07  8.84393888e-05  7.57625924e-07 -3.30808395e-05 
 7.63127124e-07  8.79135619e-05  7.63127124e-07 -3.33929029e-05 
 7.68628324e-07  8.73920146e-05  7.68628324e-07 -3.37141458e-05 
 7.74129524e-07  8.68757122e-05  7.74129524e-07 -3.40354154e-05 
 7.79630724e-07  8.63654061e-05  7.79630724e-07 -3.43674222e-05 
 7.85131924e-07  8.58617747e-05  7.85131924e-07 -3.47008428e-05 
 7.90633124e-07  8.53653016e-05  7.90633124e-07 -3.50462302e-05 
 7.96134324e-07  8.48764142e-05  7.96134324e-07 -3.53941161e-05 
 8.01635524e-07  8.43953773e-05  8.01635524e-07 -3.57549218e-05 
 8.07136724e-07  8.39224254e-05  8.07136724e-07 -3.61190599e-05 
 8.12637924e-07  8.34576738e-05  8.12637924e-07 -3.64968442e-05 
