 8.18074402e-07  5.10448664e-05  8.18074402e-07 -2.34954216e-05 
 8.27046302e-07  5.07291661e-05  8.27046302e-07 -2.38929953e-05 
 8.36018202e-07  5.04250724e-05  8.36018202e-07 -2.43104055e-05 
 8.44990102e-07  5.01314409e-05  8.44990102e-07 -2.47508393e-05 
 8.53962002e-07  4.98490615e-05  8.53962002e-07 -2.52108017e-05 
 8.62933902e-07  4.95766613e-05  8.62933902e-07 -2.56934870e-05 
 8.71905802e-07  4.93148832e-05  8.71905802e-07 -2.61954068e-05 
 8.80877702e-07  4.90624347e-05  8.80877702e-07 -2.67197604e-05 
 8.89849602e-07  4.88198947e-05  8.89849602e-07 -2.72630631e-05 
 8.98821502e-07  4.85860036e-05  8.98821502e-07 -2.78285159e-05 
 9.07793402e-07  4.83613141e-05  9.07793402e-07 -2.84126340e-05 
 9.16765302e-07  4.81446197e-05  9.16765302e-07 -2.90186172e-05 
 9.25737202e-07  4.79364634e-05  9.25737202e-07 -2.96429782e-05 
 9.34709102e-07  4.77356967e-05  9.34709102e-07 -3.02889134e-05 
 9.43681002e-07  4.75428585e-05  9.43681002e-07 -3.09529313e-05 
 9.52652902e-07  4.73568579e-05  9.52652902e-07 -3.16382241e-05 
 9.61624802e-07  4.71782310e-05  9.61624802e-07 -3.23412959e-05 
 9.70596702e-07  4.70059412e-05  9.70596702e-07 -3.30653344e-05 
 9.79568602e-07  4.68405215e-05  9.79568602e-07 -3.38068393e-05 
 9.88540502e-07  4.66809860e-05  9.88540502e-07 -3.45689947e-05 
 9.97512402e-07  4.65278641e-05  9.97512402e-07 -3.53482970e-05 
 1.00000000e-06  4.64862494e-05  1.00000000e-06 -3.55687488e-05 
 1.00000846e-06  4.02243996e-05  1.00000846e-06 -3.48838763e-05 
 1.00002538e-06  3.03335539e-05  1.00002538e-06 -3.48814118e-05 
 1.00005923e-06  2.08658664e-05  1.00005923e-06 -3.48791253e-05 
 1.00012691e-06  1.66083089e-05  1.00012691e-06 -3.48784832e-05 
 1.00020060e-06  1.67958607e-05  1.00020060e-06 -3.48793271e-05 
 1.00033120e-06  1.68453628e-05  1.00033120e-06 -3.48814177e-05 
 1.00056092e-06  1.68846131e-05  1.00056092e-06 -3.48867400e-05 
 1.00102037e-06  1.67568396e-05  1.00102037e-06 -3.49015922e-05 
 1.00162655e-06  1.63159337e-05  1.00162655e-06 -3.49263584e-05 
 1.00230805e-06  1.56440245e-05  1.00230805e-06 -3.49576200e-05 
 1.00313205e-06  1.47690254e-05  1.00313205e-06 -3.49977819e-05 
 1.00420435e-06  1.36676503e-05  1.00420435e-06 -3.50522044e-05 
 1.00572382e-06  1.22774845e-05  1.00572382e-06 -3.51323388e-05 
