 0.00000000e+00  1.41015351e+00  0.00000000e+00 -2.86699819e-04 
 2.73280000e-08  2.26489109e-03  2.73280000e-08 -8.48839812e-05 
 2.74280000e-08  1.94107131e-03  2.74280000e-08 -9.78666171e-05 
 2.75280000e-08  1.57306557e-03  2.75280000e-08 -9.52422852e-05 
 2.76280000e-08  1.20434436e-03  2.76280000e-08 -1.09344447e-04 
 2.77280000e-08  7.22634731e-04  2.77280000e-08 -1.03226114e-04 
 2.78280000e-08 -5.16934465e-05  2.78280000e-08 -1.12648990e-04 
 2.79280000e-08 -1.03843726e-03  2.79280000e-08 -1.07290668e-04 
 2.80280000e-08 -2.11109111e-03  2.80280000e-08 -1.21432843e-04 
 2.81280000e-08 -2.96693370e-03  2.81280000e-08 -1.16071359e-04 
 2.82280000e-08 -3.44304378e-03  2.82280000e-08 -1.29668660e-04 
 2.83280000e-08 -3.55659378e-03  2.83280000e-08 -1.25015509e-04 
 2.84280000e-08 -3.26827474e-03  2.84280000e-08 -1.35590997e-04 
 2.85280000e-08 -2.48755991e-03  2.85280000e-08 -1.24250626e-04 
 2.86280000e-08 -1.25594308e-03  2.86280000e-08 -1.29353992e-04 
 2.87280000e-08  2.36120907e-04  2.87280000e-08 -1.15016178e-04 
 2.88280000e-08  1.88814685e-03  2.88280000e-08 -1.18215164e-04 
 2.89280000e-08  3.68295910e-03  2.89280000e-08 -1.02289991e-04 
 2.90280000e-08  5.59776462e-03  2.90280000e-08 -1.04582908e-04 
 2.91280000e-08  7.99450229e-03  2.91280000e-08 -8.56762068e-05 
 2.92280000e-08  1.03179537e-02  2.92280000e-08 -8.65566450e-05 
 2.93280000e-08  1.23754290e-02  2.93280000e-08 -7.04879231e-05 
 2.94280000e-08  1.39866212e-02  2.94280000e-08 -7.61281217e-05 
 2.95280000e-08  1.47418215e-02  2.95280000e-08 -6.37393795e-05 
 2.96280000e-08  1.43827056e-02  2.96280000e-08 -7.28468403e-05 
 2.97280000e-08  1.28850901e-02  2.97280000e-08 -6.42870062e-05 
 2.98280000e-08  1.03244449e-02  2.98280000e-08 -7.69940630e-05 
 2.99280000e-08  6.78898292e-03  2.99280000e-08 -7.14475128e-05 
 3.00280000e-08  2.33636278e-03  3.00280000e-08 -8.62479594e-05 
