 4.66493823e-06  6.93261111e-09  4.66493823e-06  3.29998636e+00  4.66493823e-06  6.59192377e-09  4.66493823e-06  3.29998686e+00  4.66493823e-06 -3.62680503e-01  4.66493823e-06  3.30000000e+00 
 4.76493823e-06  6.93061480e-09  4.76493823e-06  3.29998636e+00  4.76493823e-06  6.58992747e-09  4.76493823e-06  3.29998686e+00  4.76493823e-06 -3.61880503e-01  4.76493823e-06  3.30000000e+00 
 4.86493823e-06  6.92861714e-09  4.86493823e-06  3.29998636e+00  4.86493823e-06  6.58792980e-09  4.86493823e-06  3.29998686e+00  4.86493823e-06 -3.61080503e-01  4.86493823e-06  3.30000000e+00 
 4.94251912e-06  6.92706745e-09  4.94251912e-06  3.29998636e+00  4.94251912e-06  6.58638012e-09  4.94251912e-06  3.29998686e+00  4.94251912e-06 -3.60459856e-01  4.94251912e-06  3.30000000e+00 
 5.02010000e-06  6.92551542e-09  5.02010000e-06  3.29998636e+00  5.02010000e-06  6.58482808e-09  5.02010000e-06  3.29998686e+00  5.02010000e-06 -3.59839209e-01  5.02010000e-06  3.30000000e+00 
 5.02011000e-06 -1.68585168e-04  5.02011000e-06  3.29986467e+00  5.02011000e-06 -1.23162174e-03  5.02011000e-06  3.29910429e+00  5.02011000e-06 -3.59977158e-01  5.02011000e-06  3.04052809e+00 
 5.02013000e-06 -1.18627122e-03  5.02013000e-06  3.29901264e+00  5.02013000e-06 -5.86492990e-03  5.02013000e-06  3.29505224e+00  5.02013000e-06 -3.60461325e-01  5.02013000e-06  2.41550153e+00 
 5.02015345e-06 -2.74066525e-03  5.02015345e-06  3.29702528e+00  5.02015345e-06 -7.53984775e-03  5.02015345e-06  3.29021553e+00  5.02015345e-06 -3.60338116e-01  5.02015345e-06  1.64942850e+00 
 5.02017673e-06 -2.72904507e-03  5.02017673e-06  3.29505307e+00  5.02017673e-06 -6.39016799e-04  5.02017673e-06  3.28964849e+00  5.02017673e-06 -3.59820952e-01  5.02017673e-06  8.73630453e-01 
 5.02019684e-06 -4.42121249e-04  5.02019684e-06  3.29346891e+00  5.02019684e-06  1.01349547e-02  5.02019684e-06  3.28864528e+00  5.02019684e-06 -3.59373456e-01  5.02019684e-06  1.84874928e-01 
 5.02020000e-06  1.31105115e-04  5.02020000e-06  3.29323242e+00  5.02020000e-06  1.22722709e-02  5.02020000e-06  3.28850964e+00  5.02020000e-06 -3.59322631e-01  5.02020000e-06  7.53010164e-02 
 5.02020008e-06  1.47055929e-04  5.02020008e-06  3.29322634e+00  5.02020008e-06  1.23486183e-02  5.02020008e-06  3.28852983e+00  5.02020008e-06 -3.59320903e-01  5.02020008e-06  7.25956317e-02 
 5.02020025e-06  1.79236115e-04  5.02020025e-06  3.29321437e+00  5.02020025e-06  1.25227850e-02  5.02020025e-06  3.28859810e+00  5.02020025e-06 -3.59317229e-01  5.02020025e-06  6.74255924e-02 
 5.02020058e-06  2.45086110e-04  5.02020058e-06  3.29319164e+00  5.02020058e-06  1.29470341e-02  5.02020058e-06  3.28883724e+00  5.02020058e-06 -3.59308617e-01  5.02020058e-06  5.81380105e-02 
 5.02020092e-06  3.13960813e-04  5.02020092e-06  3.29317058e+00  5.02020092e-06  1.34448372e-02  5.02020092e-06  3.28917857e+00  5.02020092e-06 -3.59297798e-01  5.02020092e-06  5.00494879e-02 
 5.02020134e-06  4.04173165e-04  5.02020134e-06  3.29314721e+00  5.02020134e-06  1.41157401e-02  5.02020134e-06  3.28968552e+00  5.02020134e-06 -3.59280619e-01  5.02020134e-06  4.14611927e-02 
 5.02020191e-06  5.30949225e-04  5.02020191e-06  3.29312161e+00  5.02020191e-06  1.50148062e-02  5.02020191e-06  3.29040291e+00  5.02020191e-06 -3.59251002e-01  5.02020191e-06  3.22367521e-02 
 5.02020291e-06  7.68926802e-04  5.02020291e-06  3.29309121e+00  5.02020291e-06  1.64571024e-02  5.02020291e-06  3.29156966e+00  5.02020291e-06 -3.59182579e-01  5.02020291e-06  2.06134425e-02 
 5.02020490e-06  1.28714439e-03  5.02020490e-06  3.29307194e+00  5.02020490e-06  1.87098128e-02  5.02020490e-06  3.29323819e+00  5.02020490e-06 -3.59012189e-01  5.02020490e-06  7.80762664e-03 
 5.02020851e-06  2.31133536e-03  5.02020851e-06  3.29310941e+00  5.02020851e-06  2.14905061e-02  5.02020851e-06  3.29457937e+00  5.02020851e-06 -3.58644643e-01  5.02020851e-06 -3.24642377e-05 
 5.02021572e-06  4.55375394e-03  5.02021572e-06  3.29326123e+00  5.02021572e-06  2.56023715e-02  5.02021572e-06  3.29507543e+00  5.02021572e-06 -3.58445181e-01  5.02021572e-06 -1.46287221e-03 
 5.02022557e-06  7.91324950e-03  5.02022557e-06  3.29348572e+00  5.02022557e-06  3.08158730e-02  5.02022557e-06  3.29500775e+00  5.02022557e-06 -3.58265010e-01  5.02022557e-06  8.99100238e-05 
 5.02024528e-06  1.54135901e-02  5.02024528e-06  3.29387871e+00  5.02024528e-06  4.13963122e-02  5.02024528e-06  3.29502655e+00  5.02024528e-06 -3.58157047e-01  5.02024528e-06  7.62378364e-04 
