 5.16330396e-07  1.91907159e-04  5.16330396e-07 -8.52436390e-06 
 5.16628683e-07  1.89737518e-04  5.16628683e-07 -8.47903813e-06 
 5.17075944e-07  1.87835001e-04  5.17075944e-07 -8.41556395e-06 
 5.17644117e-07  1.87042180e-04  5.17644117e-07 -8.35429965e-06 
 5.18233047e-07  1.87346540e-04  5.18233047e-07 -8.29986079e-06 
 5.18926827e-07  1.88368328e-04  5.18926827e-07 -8.25529433e-06 
 5.19766353e-07  1.89742803e-04  5.19766353e-07 -8.21414645e-06 
 5.20596922e-07  1.90745149e-04  5.20596922e-07 -8.19386308e-06 
 5.21391245e-07  1.91211535e-04  5.21391245e-07 -8.18243133e-06 
 5.22286826e-07  1.91221602e-04  5.22286826e-07 -8.18662418e-06 
 5.23262606e-07  1.90722243e-04  5.23262606e-07 -8.19867490e-06 
 5.24286886e-07  1.89771040e-04  5.24286886e-07 -8.22688549e-06 
 5.25396658e-07  1.88445254e-04  5.25396658e-07 -8.26288545e-06 
 5.26641667e-07  1.86764456e-04  5.26641667e-07 -8.31792939e-06 
 5.28078997e-07  1.84703620e-04  5.28078997e-07 -8.38654341e-06 
 5.29718467e-07  1.82314061e-04  5.29718467e-07 -8.47933793e-06 
 5.31621073e-07  1.79571592e-04  5.31621073e-07 -8.59140481e-06 
 5.33812762e-07  1.76511639e-04  5.33812762e-07 -8.73378945e-06 
 5.36370644e-07  1.73104811e-04  5.36370644e-07 -8.90232368e-06 
 5.39343596e-07  1.69379086e-04  5.39343596e-07 -9.10874605e-06 
 5.42863055e-07  1.65282223e-04  5.42863055e-07 -9.35186821e-06 
 5.47069594e-07  1.60800379e-04  5.47069594e-07 -9.64877043e-06 
 5.52259469e-07  1.55828796e-04  5.52259469e-07 -1.00085202e-05 
 5.58897681e-07  1.50247151e-04  5.58897681e-07 -1.04686348e-05 
 5.66702551e-07  1.44618342e-04  5.66702551e-07 -1.09960658e-05 
 5.74507421e-07  1.39814306e-04  5.74507421e-07 -1.15193770e-05 
 5.82312291e-07  1.35668383e-04  5.82312291e-07 -1.20306640e-05 
 5.90117161e-07  1.32050655e-04  5.90117161e-07 -1.25403068e-05 
 5.97922031e-07  1.28854451e-04  5.97922031e-07 -1.30401388e-05 
 6.05726901e-07  1.25999822e-04  6.05726901e-07 -1.35400864e-05 
 6.13531771e-07  1.23420784e-04  6.13531771e-07 -1.40316082e-05 
 6.21336641e-07  1.21068503e-04  6.21336641e-07 -1.45241242e-05 
 6.29141511e-07  1.18902564e-04  6.29141511e-07 -1.50086583e-05 
 6.36946381e-07  1.16893367e-04  6.36946381e-07 -1.54941929e-05 
 6.44751251e-07  1.15016111e-04  6.44751251e-07 -1.59713732e-05 
 6.52556121e-07  1.13252489e-04  6.52556121e-07 -1.64488044e-05 
 6.60360991e-07  1.11586950e-04  6.60360991e-07 -1.69167873e-05 
 6.68165861e-07  1.10007640e-04  6.68165861e-07 -1.73835672e-05 
 6.75970731e-07  1.08504373e-04  6.75970731e-07 -1.78390984e-05 
 6.83775601e-07  1.07068898e-04  6.83775601e-07 -1.82912527e-05 
 6.91580471e-07  1.05694061e-04  6.91580471e-07 -1.87295730e-05 
 6.99385341e-07  1.04373590e-04  6.99385341e-07 -1.91614750e-05 
 7.07190211e-07  1.03101971e-04  7.07190211e-07 -1.95760023e-05 
 7.14995081e-07  1.01873979e-04  7.14995081e-07 -1.99800295e-05 
 7.22799951e-07  1.00684985e-04  7.22799951e-07 -2.03620683e-05 
 7.30604821e-07  9.95303933e-05  7.30604821e-07 -2.07285770e-05 
 7.38409691e-07  9.84063213e-05  7.38409691e-07 -2.10679853e-05 
 7.46214561e-07  9.73091319e-05  7.46214561e-07 -2.13873015e-05 
 7.54019431e-07  9.62363867e-05  7.54019431e-07 -2.16763577e-05 
 7.61824301e-07  9.51862620e-05  7.61824301e-07 -2.19442650e-05 
 7.69629171e-07  9.41581055e-05  7.69629171e-07 -2.21830903e-05 
