 5.19552837e-07  8.72302646e-02  5.19552837e-07  1.71452436e+00  5.19552837e-07 -5.23618750e-06 
 5.22877054e-07  2.64158822e-02  5.22877054e-07  1.72549428e+00  5.22877054e-07 -5.06380223e-06 
 5.26515146e-07  1.41147014e-02  5.26515146e-07  1.73749998e+00  5.26515146e-07 -4.93994933e-06 
 5.31515146e-07 -4.37936192e-03  5.31515146e-07  1.75399998e+00  5.31515146e-07 -1.12139177e-05 
 5.35686838e-07 -6.30375085e-02  5.35686838e-07  1.76776656e+00  5.35686838e-07 -1.24860081e-05 
 5.38990612e-07 -5.26651635e-02  5.38990612e-07  1.77866902e+00  5.38990612e-07 -1.34346063e-05 
 5.42282095e-07  2.09711720e-01  5.42282095e-07  1.78953091e+00  5.42282095e-07 -4.80677238e-06 
 5.45546644e-07  6.01725076e-01  5.45546644e-07  1.80030392e+00  5.45546644e-07 -6.22422238e-06 
 5.49051626e-07  1.00086834e+00  5.49051626e-07  1.81187037e+00  5.49051626e-07 -6.18596663e-06 
 5.53074018e-07  1.39819599e+00  5.53074018e-07  1.82514426e+00  5.53074018e-07 -1.31751534e-05 
 5.57901052e-07  1.68340680e+00  5.57901052e-07  1.84107347e+00  5.57901052e-07 -1.42320326e-05 
 5.61174710e-07  1.76871269e+00  5.61174710e-07  1.85187654e+00  5.61174710e-07 -1.25741719e-05 
 5.64265168e-07  1.87970287e+00  5.64265168e-07  1.86207506e+00  5.64265168e-07 -3.74880532e-06 
 5.68070109e-07  1.98452409e+00  5.68070109e-07  1.87463136e+00  5.68070109e-07 -8.87474841e-06 
 5.71797446e-07  1.86716822e+00  5.71797446e-07  1.88693157e+00  5.71797446e-07 -9.35284264e-06 
 5.74374737e-07  1.42632790e+00  5.74374737e-07  1.89543663e+00  5.74374737e-07 -1.60312198e-05 
 5.76964529e-07  8.42992784e-01  5.76964529e-07  1.90398295e+00  5.76964529e-07 -1.49385813e-05 
 5.79689871e-07  3.42539206e-01  5.79689871e-07  1.91297658e+00  5.79689871e-07 -1.61538499e-05 
 5.82584310e-07  8.12322893e-02  5.82584310e-07  1.92252822e+00  5.82584310e-07 -5.67016885e-06 
 5.85312268e-07  2.83657840e-02  5.85312268e-07  1.93153048e+00  5.85312268e-07 -7.84754811e-06 
 5.88220800e-07  1.36797461e-02  5.88220800e-07  1.94112864e+00  5.88220800e-07 -7.02825228e-06 
 5.92173041e-07 -6.85173877e-03  5.92173041e-07  1.95417103e+00  5.92173041e-07 -1.60529989e-05 
 5.95312172e-07 -7.05661637e-02  5.95312172e-07  1.96453017e+00  5.95312172e-07 -1.58491224e-05 
 5.98487370e-07 -3.62764291e-02  5.98487370e-07  1.97500832e+00  5.98487370e-07 -1.75123153e-05 
 6.01391572e-07  2.94678490e-01  6.01391572e-07  1.98459219e+00  6.01391572e-07 -5.61639893e-06 
 6.04146969e-07  7.30067064e-01  6.04146969e-07  1.99368500e+00  6.04146969e-07 -9.11273490e-06 
 6.07025378e-07  1.14810656e+00  6.07025378e-07  2.00318375e+00  6.07025378e-07 -8.43707452e-06 
 6.10543804e-07  1.57092360e+00  6.10543804e-07  2.01479455e+00  6.10543804e-07 -1.80586965e-05 
 6.14645124e-07  1.86038894e+00  6.14645124e-07  2.02832891e+00  6.14645124e-07 -1.78003132e-05 
